Year,Location,Area,Rainfall,Temperature,Soil,Irrigation,yeilds,Humidity,Crops,price,calculation,res4,Unnamed: 11
2004,Mangalore,13283,2903.1,27.0,Laterite soil,Drip,27170.0,57.5,Coconut,4847,69.75255796834745,799.7794173003086,
2004,Mangalore,12885,2996.6,27.0,Laterite soil,Drip,23456.0,56.0,Coconut,2644,44.07418144611187,711.7808304229725,
2004,Mangalore,11841,3522.8,27.2,Laterite soil,Drip,23960.0,58.0,Coconut,2134,34.824457429048415,791.1797990034624,
2004,Mangalore,10922,3729.8,27.0,Laterite soil,Drip,30362.0,54.0,Coconut,1516,19.522956326987682,1086.9384728071782,
2004,Mangalore,10723,2746.2,27.0,Laterite soil,Drip,34153.0,51.0,Coconut,1493,17.09258337481334,1245.3439336006713,
2004,Mangalore,10910,3360.0,27.2,Laterite soil,Drip,22966.0,60.0,Coconut,637,10.845031786118609,823.0711274060495,
2004,Mangalore,10912,3605.4,27.1,Laterite soil,Drip,24184.0,54.0,Coconut,761,12.303630499503804,866.5637829912024,
2004,Mangalore,10505,3512.4,26.8,Laterite soil,Drip,23099.0,55.5,Coconut,646,10.934932248149272,859.7533555449785,
2004,Mangalore,10318,3296.0,37.0,Laterite soil,Drip,22594.0,55.0,Coconut,4847,83.87965831636718,856.1982942430703,
2004,Mangalore,9283,3550.0,38.0,Laterite soil,Drip,21400.0,52.5,Coconut,2644,48.30859813084112,901.3680922115694,
2004,Mangalore,8982,3654.0,39.0,Laterite soil,Drip,19578.0,57.5,Coconut,2134,42.61896005720707,852.2598530394122,
2004,Mangalore,8239,233.0,40.0,Laterite soil,Drip,18951.0,56.0,Coconut,1516,31.278349427470847,899.361694380386,
2004,Mangalore,6949,234.0,41.0,Laterite soil,Drip,15362.0,58.0,Coconut,1493,38.00045566983466,864.3750179881997,
2004,Mangalore,6824,3105.0,42.0,Laterite soil,Drip,17231.0,54.0,Coconut,637,14.454587661772386,987.2979191090269,
2004,Mangalore,6441,236.0,43.0,Laterite soil,Drip,17690.0,51.0,Coconut,761,16.820293951384965,1073.8689644465146,
2004,Mangalore,4877,2903.1,27.0,Laterite soil,Basin,8700.0,57.0,Coconut,234581,10542.663333333334,697.4984621693665,
2004,Mangalore,5019,2996.6,27.0,Laterite soil,Basin,8954.0,57.0,Coconut,200000,8733.526915345097,697.5521020123531,
2004,Mangalore,5294,3522.8,27.2,Laterite soil,Basin,44313.0,56.6,Coconut,216396,1909.3908333897502,3272.8339629769553,
2004,Mangalore,7028,3729.8,27.0,Laterite soil,Basin,86311.0,59.5,Coconut,203317,921.052322415451,4801.878343767786,
2004,Mangalore,7714,2746.2,27.0,Laterite soil,Basin,60751.0,53.5,Coconut,238542,1535.2820858915902,3079.2897329530724,
2004,Mangalore,1,3360.0,27.2,Laterite soil,Basin,3.0,57.0,Coconut,234779,30599529.666666668,1173.0,
2004,Mangalore,15,3605.4,27.1,Laterite soil,Basin,54.0,55.0,Coconut,249978,1810025.888888889,1407.6000000000001,
2004,Mangalore,6,3512.4,26.8,Laterite soil,Basin,19.0,58.0,Coconut,51239,1054444.6842105263,1238.1666666666665,
2004,Mangalore,17,3296.0,37.0,Laterite soil,Basin,50.0,50.0,Coconut,44235,345917.7,1150.0,
2004,Mangalore,21,3550.0,38.0,Laterite soil,Basin,44.0,52.0,Coconut,45186,401539.2272727273,819.2380952380953,
2004,Mangalore,15,3654.0,39.0,Laterite soil,Basin,56.0,57.0,Coconut,57259,399790.5178571429,1459.7333333333333,
2004,Mangalore,1,233.0,40.0,Laterite soil,Basin,3.0,57.0,Coconut,64409,8394639.666666668,1173.0,
2004,Mangalore,14179,234.0,41.0,Laterite soil,Basin,60528.0,56.6,Coconut,43311,279.78127478191914,1669.119684039777,
2004,Mangalore,14876,3105.0,42.0,Laterite soil,Basin,63504.0,59.5,Coconut,45608,280.81267321743513,1669.1357891906425,
2004,Mangalore,16224,2903.1,27.0,Laterite soil,Spray,130132.0,52.5,Coconut,200000,600.9282881996742,3136.194033530572,
2004,Mangalore,17587,2996.6,27.0,Laterite soil,Spray,172475.0,57.5,Coconut,216396,490.568696912596,3834.521237277534,
2004,Mangalore,3147,3522.8,27.2,Laterite soil,Spray,2783.0,56.0,Coconut,203317,28565.198347107435,345.7747060692723,
2004,Mangalore,1298,3729.8,27.0,Laterite soil,Spray,975.0,58.0,Coconut,238542,95661.45846153847,293.7018489984592,
2004,Mangalore,917,2746.2,27.0,Laterite soil,Spray,806.0,54.0,Coconut,234779,113894.03101736974,343.67066521264996,
2004,Mangalore,391,3360.0,27.2,Laterite soil,Spray,395.0,51.0,Coconut,249978,247446.57721518984,395.0,
2004,Mangalore,111,3605.4,27.1,Laterite soil,Spray,121.0,60.0,Coconut,24848,80293.95041322314,426.2252252252252,
2004,Mangalore,2688,3512.4,26.8,Laterite soil,Spray,3961.0,54.0,Coconut,234581,23156.064377682404,576.1722470238095,
2004,Mangalore,1998,3296.0,37.0,Laterite soil,Spray,3138.0,55.5,Coconut,200000,24920.331421287447,614.0930930930931,
2004,Mangalore,2035,3550.0,38.0,Laterite soil,Spray,4015.0,55.0,Coconut,216396,21073.68268991283,771.4324324324325,
2004,Mangalore,2090,3654.0,39.0,Laterite soil,Spray,4479.0,52.5,Coconut,203317,17748.81603036392,837.9373205741626,
2004,Mangalore,1865,233.0,40.0,Laterite soil,Spray,2821.0,57.5,Coconut,238542,33062.71605813541,591.4268096514745,
2004,Mangalore,1468,234.0,41.0,Laterite soil,Spray,393.0,56.0,Coconut,4847,4822.333333333334,104.67506811989101,
2004,Mangalore,177,3105.0,42.0,Laterite soil,Spray,52.0,58.0,Coconut,2644,19880.846153846152,114.87005649717514,
2004,Mangalore,201,236.0,43.0,Laterite soil,Spray,61.0,54.0,Coconut,2134,13678.590163934427,118.66169154228857,
2014,Mangalore,243,3654.0,129.0,Laterite soil,Drip,62.0,52.0,Cocoa,238542,1504353.5806451612,99.76131687242798,
2017,Mangalore,74,3105.0,132.0,Laterite soil,Drip,25.0,57.0,Cocoa,234779,3671943.56,132.09459459459458,
