4,233.0,27.0,57.0,217820809.25,Paddy
12,234.0,27.0,54.5,54127374.66666666,Paddy
3,3105.0,27.2,58.5,122668146.33333331,Paddy
11,2903.1,27.0,53.0,11720652.272727272,Paddy
8,2996.6,27.0,56.0,13322474.75,Paddy
13736,3522.8,27.2,57.0,3802.565157251019,Groundnut
14319,2903.1,27.1,54.0,1117.4099448285494,Groundnut
14976,2996.6,26.8,59.0,34974.28639155983,Groundnut
16224,3522.8,37.0,53.0,25576.13128698225,Groundnut
17587,3729.8,38.0,57.0,30187.95104338432,Groundnut
1591,2746.2,40.0,54.0,407586.820867379,Blackgram
1122,3360.0,41.0,55.5,429816.1773618538,Blackgram
619,3605.4,42.0,55.0,15167.2746365105,Blackgram
153,3512.4,43.0,52.5,2405257.77124183,Blackgram
53,3296.0,27.0,55.0,2432588.2075471696,Blackgram
2188,3550.0,27.0,52.5,48711.05941499086,Cashew
2034,3654.0,27.2,57.5,25679.46656833825,Cashew
2127,233.0,27.0,56.0,7522.422661024918,Cashew
2050,234.0,27.0,58.0,255499.9575609756,Cashew
1799,3105.0,27.2,54.0,230654.33796553643,Cashew
407,2903.1,27.1,55.0,1304460.6756756755,Coconut
173,2996.6,26.8,52.5,3423535.300578035,Coconut
82,3522.8,38.0,55.0,5881143.304878049,Coconut
37,2903.1,39.0,58.0,253744.40540540536,Coconut
6631,2996.6,40.0,50.0,541814.2979942694,Ginger
326,3522.8,41.0,59.5,9514286.036809815,Ginger
6186,3729.8,42.0,53.5,512173.0811509861,Ginger
4677,2746.2,27.0,57.0,858425.9880265128,Ginger
3529,3360.0,27.0,55.0,1279726.1686030035,Ginger
